Tiempo (años),Escenario Base,Tratamiento 50%,Tratamiento 80%,Tratamiento 95%,Intervención Combinada,Escenario Optimista
15.100000000000001,0.18559371770566252,0.11515503723653013,0.07289182890039234,0.051760224686385706,0.05176022461269431,0.029748136952021127
15.200000000000001,0.18569106994555917,0.11520880241229685,0.07291944193371154,0.05177476164201538,0.051774761583413154,0.029749052988847707
15.3,0.18578620551968825,0.11526135561125549,0.07294644581270274,0.05178899084711263,0.05178899080682076,0.02974997524057298
15.4,0.18587917901969686,0.11531272674499296,0.07297285556615445,0.05180291989428289,0.05180291985940712,0.029750903556145493
15.5,0.18597004376129156,0.11536294498605104,0.07299868583528121,0.05181655618340679,0.0518165561424984,0.02975183778825332
15.600000000000001,0.18605885178423853,0.11541203873597125,0.07302395090160792,0.05182990693361427,0.051829906882256936,0.029752777793469194
15.700000000000001,0.1861456538523635,0.11546003567860846,0.07304866470743564,0.05184297919013018,0.05184297912968124,0.029753723431867295
15.8,0.18623049946798972,0.11550696285469111,0.07307284085585967,0.051855779824706585,0.051855779760606,0.029754674566816925
15.9,0.18631343687649649,0.11555284666215149,0.07309649261303494,0.05186831553718307,0.051868315481209674,0.02975563106498247
16.0,0.18639451304068255,0.11559771285612581,0.07311963290970087,0.051880592858515935,0.05188059281734982,0.02975659279632295
16.1,0.18647377382654454,0.11564158655068854,0.07314227434742271,0.05189261816302411,0.051892618130326446,0.02975755963394648
16.2,0.1865512640188785,0.11568449223723459,0.07316442922918127,0.051904397669717064,0.05190439763451718,0.029758531454401185
16.3,0.18662702732128011,0.11572645374385451,0.07318610956138903,0.0519159374436432,0.05191593739739568,0.02975950813731457
16.400000000000002,0.18670110635614437,0.1157674943286914,0.07320732705417621,0.05192724339602819,0.05192724333953169,0.02976048956510499
16.5,0.18677354269169372,0.11580763670576288,0.07322809312663843,0.051938321293169575,0.05193832123459101,0.029761475622981638
16.6,0.18684437679782256,0.11584690304496101,0.07324841890156746,0.05194917676268158,0.05194917671197841,0.029762466198944546
16.7,0.18691364811994474,0.11588531497205234,0.07326831523432839,0.051959815293761515,0.05195981525212847,0.02976346118378077
16.8,0.18698139518764953,0.11592289357483389,0.07328779272106647,0.05197024223861826,0.05197024219877111,0.029764460470912284
16.900000000000002,0.18704765561529488,0.11595965940386016,0.0733068616987071,0.05198046281397625,0.051980462771191435,0.02976546395675717
17.0,0.1871124661020074,0.11599563246507472,0.07332553224795106,0.05199048211132681,0.05199048206427706,0.029766471540289233
17.1,0.1871758624334042,0.11603083229755429,0.07334381419148851,0.052000305098422156,0.05200030504851812,0.029767483122803456
17.2,0.18723787950754217,0.11606527797960037,0.07336171710672407,0.05200993662014825,0.05200993657053825,0.029768498607915982
17.3,0.1872985512800089,0.11609898812873914,0.07337925034424647,0.05201938139882143,0.052019381354492286,0.02976951790156412
17.400000000000002,0.18735791089110246,0.1161319809017216,0.0733964230281344,0.052028644040045584,0.05202864400058455,0.029770540912006344
17.5,0.18741599070572343,0.11616427400567238,0.07341324405673773,0.05203772903894935,0.052037729000377904,0.029771567549817524
17.6,0.18747282231337506,0.11619588467959048,0.0734297221055614,0.05204664078036367,0.05204664073893107,0.029772597727919566
17.7,0.18752843652816312,0.11622682972869787,0.07344586562625795,0.052055383540159206,0.05205538349479865,0.029773631361436712
17.8,0.18758286339758756,0.11625712556742056,0.07346168286938504,0.05206396148535834,0.05206396144038601,0.029774668367478413
17.900000000000002,0.1876361322020079,0.11628678821955063,0.073477181887634,0.05207237868252359,0.05207237864451287,0.029775708665128978
18.0,0.18768827145092498,0.11631583331824634,0.07349237053582994,0.05208063909984283,0.05208063906742271,0.02977675217544759
18.1,0.18773930898832333,0.11634427610753312,0.07350725647413521,0.052088746607560715,0.05208874657499207,0.02977779882145264
18.2,0.18778927200009476,0.1163721314514811,0.07352184716474647,0.05209670497859716,0.05209670494193664,0.029778848528114223
18.3,0.1878381870140385,0.11639941381395272,0.07353614988675726,0.05210451789128283,0.05210451785181126,0.02977990122235818
18.400000000000002,0.1878860798999031,0.11642613731521463,0.07355017174647385,0.05211218893593166,0.052112188897010914,0.029780956832828567
18.5,0.18793297588854888,0.11645231574410786,0.07356391967741858,0.052119721615244974,0.052119721582352375,0.029782015289867562
18.6,0.1879788995363895,0.1164779625580477,0.07357740044137762,0.05212711934519264,0.05212711931831741,0.029783076525515467
18.7,0.18802387479517196,0.11650309088302377,0.07359062062952797,0.05213438545485532,0.05213438543002518,0.029784140473489727
18.8,0.18806792505777908,0.11652771351936748,0.07360358666439051,0.05214152319174605,0.05214152316549008,0.029785207069159388
18.900000000000002,0.18811107315822945,0.11655184293589314,0.07361630481633429,0.052148535725423086,0.0521485356956217,0.029786276249659138
19.0,0.1881533413716774,0.1165754912783666,0.07362878120490876,0.052155426147568296,0.05215542611422485,0.02978734795359612
19.1,0.18819475141945743,0.1165986704101427,0.07364102179887552,0.05216219747299097,0.0521621974380798,0.029788422121015602
19.200000000000003,0.18823532447490196,0.1166213919134221,0.07365303241904447,0.05216885263956325,0.052168852610313406,0.029789498693400952
19.3,0.18827508114572583,0.11664366708925124,0.07366481873497371,0.05217539451446314,0.05217539449286027,0.029790577613673663
19.400000000000002,0.1883140415565871,0.11666550695769175,0.07367638627866883,0.052181825895612925,0.05218182587755583,0.02979165882617805
19.5,0.1883522253581875,0.11668692226344057,0.07368774045055225,0.05218814951192035,0.05218814949166824,0.02979274227669247
19.6,0.1883896517272722,0.11670792346660383,0.07369888651946316,0.05219436802388632,0.0521943679978984,0.029793827912420502
19.700000000000003,0.18842633936663003,0.11672852077521746,0.0737098296226403,0.05220048402465901,0.05220048399437997,0.02979491568179514
19.8,0.18846230650056836,0.11674872415691702,0.0737205747670768,0.052206500045425645,0.05220650001467933,0.029796005534466315
19.900000000000002,0.18849757089206093,0.11676854333893777,0.07373112683746834,0.05221241855594074,0.05221241852660465,0.029797097421300933
20.0,0.18853214987999384,0.11678798780811464,0.07374149060000919,0.05221824196444742,0.052218241935866674,0.02979819129438284
